scenario,scale,architecture,regime,real_pct,synthetic_pct,eval_domain,eval_dataset,metric,class,seed,selected_seed,summary_value,summary_std,baseline_value,baseline_regime,delta
ADD,large,FasterRCNN,synthetic_only,0,100,synthetic_internal,SYNTHIA,AR_1,all,,False,0.038624275436014495,0.00013149720260089302,0.038624275436014495,synthetic_only,0.0
ADD,large,FasterRCNN,synthetic_only,0,100,synthetic_internal,SYNTHIA,AR_10,all,,False,0.2000808773341121,0.00011214834464104377,0.2000808773341121,synthetic_only,0.0
ADD,large,FasterRCNN,synthetic_only,0,100,synthetic_internal,SYNTHIA,AR_100,all,,False,0.27926621637497107,0.0009318353241985225,0.27926621637497107,synthetic_only,0.0
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50,all,,False,0.5179485171954105,0.0015447077132127673,0.13367774388849563,synthetic_only,0.38427077330691484
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50,car,,False,0.7116037575179638,0.0004350788450600668,0.14762909347434594,synthetic_only,0.5639746640436178
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50,cyclist,,False,0.3070777324656327,0.003195174689394433,0.049952013543098334,synthetic_only,0.25712571892253433
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50,pedestrian,,False,0.5351640616026346,0.003454218815744941,0.20345212464804271,synthetic_only,0.3317119369545919
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50_95,all,,False,0.2796987102001265,0.0002894145886296596,0.06171790835888493,synthetic_only,0.21798080184124155
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50_95,car,,False,0.422894529539293,0.00019691945007005923,0.06890935100879973,synthetic_only,0.35398517853049327
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50_95,cyclist,,False,0.15808657192336914,0.0008947014722201412,0.020774704086644998,synthetic_only,0.13731186783672414
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_50_95,pedestrian,,False,0.25811502913771717,0.0014191918575045604,0.09546966998121008,synthetic_only,0.16264535915650707
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_75,all,,False,0.2564927639201757,0.0039497033336300495,0.04688197985228667,synthetic_only,0.20961078406788905
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_75,car,,False,0.4156187264722308,0.0009258630911086928,0.055805478413950366,synthetic_only,0.3598132480582804
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_75,cyclist,,False,0.14195684472028788,0.014727576693686016,0.012912607751568,synthetic_only,0.1290442369687199
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AP_75,pedestrian,,False,0.2119027205680085,0.006717614416520858,0.0719278533913416,synthetic_only,0.1399748671766669
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_1,all,,False,0.10626050482159283,0.002128610149667277,0.03781904904477693,synthetic_only,0.0684414557768159
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_1,car,,False,0.07753578095830736,0.00023915286756661535,0.025585432155372862,synthetic_only,0.051950348802934504
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_1,cyclist,,False,0.13518987341772146,0.006049520579923287,0.03358649789029534,synthetic_only,0.10160337552742613
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_1,pedestrian,,False,0.10605586008874963,0.0009997764553487656,0.05428521708866263,synthetic_only,0.051770643000087005
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_10,all,,False,0.32397556233624364,0.002760823189156948,0.1090784413844532,synthetic_only,0.21489712095179042
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_10,car,,False,0.3988984595901702,0.0005417205872951614,0.10223910741383636,synthetic_only,0.2966593521763338
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_10,cyclist,,False,0.2643881856540084,0.00969105635102491,0.07232067510548519,synthetic_only,0.19206751054852322
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_10,pedestrian,,False,0.30864004176455234,0.0017465514965617414,0.15267554163403807,synthetic_only,0.15596450013051427
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_100,all,,False,0.3850204757984803,0.004849902920547525,0.1572940335126356,synthetic_only,0.2277264422858447
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_100,car,,False,0.49233397744516866,0.0004561317904680232,0.15469382853524602,synthetic_only,0.33764014890992267
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_100,cyclist,,False,0.2822784810126582,0.013588594329437662,0.09679324894514763,synthetic_only,0.18548523206751055
ADD,large,YOLOv8m,hybrid_30_70,30,70,real_internal,BDD,AR_100,pedestrian,,False,0.3804489689376142,0.0016244696301228193,0.22039502305751327,synthetic_only,0.16005394588010094
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50,all,,False,0.5780425538892567,0.0004708060367101872,0.5951366798916754,synthetic_only,-0.017094126002418664
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50,car,,False,0.6820148559428366,0.0009878828453459495,0.6987551533203277,synthetic_only,-0.016740297377491054
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50,cyclist,,False,0.5305186246859993,0.0005894812297913278,0.552810657588711,synthetic_only,-0.022292032902711645
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50,pedestrian,,False,0.5215941810389341,0.0002826426420725847,0.5338442287659877,synthetic_only,-0.012250047727053626
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50_95,all,,False,0.3780748904093703,0.0004149756557994549,0.3955913769822903,synthetic_only,-0.017516486572919987
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50_95,car,,False,0.4850321649227461,0.0008357205119814759,0.5044822702876489,synthetic_only,-0.019450105364902825
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50_95,cyclist,,False,0.33724219729276067,0.0006905145840459111,0.3580079902127427,synthetic_only,-0.02076579291998204
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_50_95,pedestrian,,False,0.31195030901260407,0.00027261042258764604,0.32428387044647927,synthetic_only,-0.012333561433875206
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_75,all,,False,0.38769659177295807,0.0012717875946596134,0.4065732330597353,synthetic_only,-0.01887664128677724
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_75,car,,False,0.5066886151440406,0.0018907376805956516,0.5262638230498664,synthetic_only,-0.019575207905825787
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_75,cyclist,,False,0.3489131692339746,0.00037108876407266435,0.37155191911645297,synthetic_only,-0.02263874988247838
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AP_75,pedestrian,,False,0.30748799094085905,0.0019458564619323415,0.32190395701288654,synthetic_only,-0.014415966072027497
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_1,all,,False,0.04742246326012667,0.00011679230523286324,0.04826096335520467,synthetic_only,-0.000838500095078
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_1,car,,False,0.07911713015610457,0.00023483545314997146,0.08037837279024083,synthetic_only,-0.001261242634136267
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_1,cyclist,,False,0.050138166830593335,0.00016689406400259322,0.05129267949978916,synthetic_only,-0.0011545126691958271
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_1,pedestrian,,False,0.013012092793682067,5.251124299897283e-05,0.013111837775584034,synthetic_only,-9.974498190196655e-05
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_10,all,,False,0.271009356266429,0.0002432365335167268,0.28012982084792104,synthetic_only,-0.009120464581492016
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_10,car,,False,0.41364967779730516,0.00024340209361321116,0.426341362555567,synthetic_only,-0.012691684758261823
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_10,cyclist,,False,0.2871200412158681,0.0006849105693739019,0.30002107629619224,synthetic_only,-0.012901035080324141
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_10,pedestrian,,False,0.1122583497861138,8.109718621393898e-05,0.11402702369200395,synthetic_only,-0.001768673905890139
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_100,all,,False,0.4074724925915871,0.00030877472947309396,0.4231578898593888,synthetic_only,-0.015685397267801715
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_100,car,,False,0.5157345187635687,0.0004660158242359552,0.5328371067231813,synthetic_only,-0.017102587959612614
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_100,cyclist,,False,0.3645309353191888,0.000638670639209524,0.38338251135778184,synthetic_only,-0.018851576038593054
ADD,large,YOLOv8m,hybrid_30_70,30,70,synthetic_internal,SYNTHIA,AR_100,pedestrian,,False,0.3421520236920039,0.00043171192835406516,0.35325405149720296,synthetic_only,-0.011102027805199033
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50,all,,False,0.5624702258783331,0.0052764423234011775,0.13367774388849563,synthetic_only,0.42879248198983744
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50,car,,False,0.7378216527525462,0.0003291218127948975,0.14762909347434594,synthetic_only,0.5901925592782002
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50,cyclist,,False,0.37610895536370853,0.012555725579404669,0.049952013543098334,synthetic_only,0.32615694182061017
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50,pedestrian,,False,0.5734800695187442,0.005464961354566926,0.20345212464804271,synthetic_only,0.37002794487070145
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50_95,all,,False,0.3050002967158521,0.0023309547573014755,0.06171790835888493,synthetic_only,0.24328238835696717
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50_95,car,,False,0.44305949962052465,0.0006933747589095674,0.06890935100879973,synthetic_only,0.3741501486117249
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50_95,cyclist,,False,0.19215049228011927,0.0068423168327659155,0.020774704086644998,synthetic_only,0.17137578819347427
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_50_95,pedestrian,,False,0.27979089824691256,0.0013878050678110003,0.09546966998121008,synthetic_only,0.18432122826570246
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_75,all,,False,0.28029685601369675,0.0028035062513414614,0.04688197985228667,synthetic_only,0.23341487616141007
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_75,car,,False,0.43879788650568646,0.002590481473415216,0.055805478413950366,synthetic_only,0.38299240809173607
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_75,cyclist,,False,0.17189057196945842,0.010439010518738665,0.012912607751568,synthetic_only,0.15897796421789043
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AP_75,pedestrian,,False,0.23020210956594536,0.003041449622291628,0.0719278533913416,synthetic_only,0.15827425617460378
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_1,all,,False,0.113506668749096,0.002259078911717868,0.03781904904477693,synthetic_only,0.07568761970431906
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_1,car,,False,0.07839386892870007,0.00026874155732366066,0.025585432155372862,synthetic_only,0.05280843677332721
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_1,cyclist,,False,0.1495358649789029,0.007162066630453593,0.03358649789029534,synthetic_only,0.11594936708860756
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_1,pedestrian,,False,0.112590272339685,0.000580360433155866,0.05428521708866263,synthetic_only,0.058305055251022364
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_10,all,,False,0.3464516665140749,0.0024594703156546557,0.1090784413844532,synthetic_only,0.23737322512962167
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_10,car,,False,0.41446303998951955,0.0006921025220906901,0.10223910741383636,synthetic_only,0.3122239325756832
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_10,cyclist,,False,0.2978059071729957,0.0071126776390566795,0.07232067510548519,synthetic_only,0.22548523206751053
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_10,pedestrian,,False,0.32708605237970934,0.0008975482715046009,0.15267554163403807,synthetic_only,0.17441051074567127
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_100,all,,False,0.4078047738164026,0.002920346726898702,0.1572940335126356,synthetic_only,0.250510740303767
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_100,car,,False,0.5091529383508554,0.00031722163995097515,0.15469382853524602,synthetic_only,0.35445910981560935
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_100,cyclist,,False,0.31594936708860755,0.008536564708905013,0.09679324894514763,synthetic_only,0.21915611814345992
ADD,large,YOLOv8m,hybrid_50_50,50,50,real_internal,BDD,AR_100,pedestrian,,False,0.3983120160097451,0.00041299727786674824,0.22039502305751327,synthetic_only,0.17791699295223182
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50,all,,False,0.5634786812807066,0.0013276324731771258,0.5951366798916754,synthetic_only,-0.03165799861096885
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50,car,,False,0.6666726048024593,0.0005992719797740994,0.6987551533203277,synthetic_only,-0.0320825485178684
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50,cyclist,,False,0.5114183588866228,0.0024188659240720416,0.552810657588711,synthetic_only,-0.04139229870208816
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50,pedestrian,,False,0.5123450801530379,0.002566504030068579,0.5338442287659877,synthetic_only,-0.02149914861294977
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50_95,all,,False,0.36247499786369103,0.0002478797360011278,0.3955913769822903,synthetic_only,-0.03311637911859927
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50_95,car,,False,0.4671054072451765,0.0008012479301412819,0.5044822702876489,synthetic_only,-0.0373768630424724
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50_95,cyclist,,False,0.31929491397063864,0.00022086307133566152,0.3580079902127427,synthetic_only,-0.03871307624210407
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_50_95,pedestrian,,False,0.3010246723752579,0.00018095081351732586,0.32428387044647927,synthetic_only,-0.0232591980712214
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_75,all,,False,0.3685203328055426,0.00100345395850011,0.4065732330597353,synthetic_only,-0.03805290025419272
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_75,car,,False,0.4861047685259439,0.0011475845265092421,0.5262638230498664,synthetic_only,-0.04015905452392249
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_75,cyclist,,False,0.32631182039596024,0.0017128612817891803,0.37155191911645297,synthetic_only,-0.04524009872049273
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AP_75,pedestrian,,False,0.2931444094947235,0.00032100058184155556,0.32190395701288654,synthetic_only,-0.028759547518163064
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_1,all,,False,0.04682577530633267,1.1811951261833211e-05,0.04826096335520467,synthetic_only,-0.0014351880488720006
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_1,car,,False,0.07837279024087661,0.00012703613902038973,0.08037837279024083,synthetic_only,-0.0020055825493642265
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_1,cyclist,,False,0.0492014425553838,0.00010237222141536777,0.05129267949978916,synthetic_only,-0.0020912369444053627
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_1,pedestrian,,False,0.0129030931227377,6.233730078229743e-06,0.013111837775584034,synthetic_only,-0.00020874465284633457
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_10,all,,False,0.26244963086554834,0.00021530524396307245,0.28012982084792104,synthetic_only,-0.017680189982372696
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_10,car,,False,0.40166098073675865,0.00034849109535400066,0.426341362555567,synthetic_only,-0.024680381818808328
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_10,cyclist,,False,0.27514167954662544,0.0008842374503536158,0.30002107629619224,synthetic_only,-0.024879396749566796
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_10,pedestrian,,False,0.1105462323132609,2.3912092699561146e-05,0.11402702369200395,synthetic_only,-0.0034807913787430478
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_100,all,,False,0.39325460416470825,0.00046342993394943755,0.4231578898593888,synthetic_only,-0.029903285694680537
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_100,car,,False,0.49942451497294876,0.0011689013362133846,0.5328371067231813,synthetic_only,-0.033412591750232534
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_100,cyclist,,False,0.3482764273336143,0.0005647649243362597,0.38338251135778184,synthetic_only,-0.03510608402416754
ADD,large,YOLOv8m,hybrid_50_50,50,50,synthetic_internal,SYNTHIA,AR_100,pedestrian,,False,0.33206287018756164,0.00018336977839475722,0.35325405149720296,synthetic_only,-0.021191181309641316
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50,all,,False,0.6522583585751032,0.0036327927218064836,0.13367774388849563,synthetic_only,0.5185806146866075
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50,car,,False,0.7847173520180606,0.0007939602670112704,0.14762909347434594,synthetic_only,0.6370882585437146
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50,cyclist,,False,0.5199107117176067,0.010797137433671201,0.049952013543098334,synthetic_only,0.4699586981745084
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50,pedestrian,,False,0.652147011989642,0.0010098653497551669,0.20345212464804271,synthetic_only,0.44869488734159924
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50_95,all,,False,0.3712097369709675,0.0016706236598845038,0.06171790835888493,synthetic_only,0.3094918286120826
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50_95,car,,False,0.48639879478866205,0.0009168415213343166,0.06890935100879973,synthetic_only,0.4174894437798623
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50_95,cyclist,,False,0.2909263427109092,0.004053398143534432,0.020774704086644998,synthetic_only,0.2701516386242642
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_50_95,pedestrian,,False,0.33630407341333113,0.002626901491680252,0.09546966998121008,synthetic_only,0.24083440343212104
ADD,large,YOLOv8m,hybrid_70_30,70,30,real_internal,BDD,AP_75,all,,False,0.36220564844933384,0.0016595107454999143,0.04688197985228667,synthetic_only,0.3153236685970472
